"event_code", "event_name"
113955, "美國天普大學駐台辦事處天普大學雙聯/交換/短期語言課程說明會"
113954, "淡江大學國際事務學院全球政治經濟學系募款委員會113學年度第2學期第1次會議"
113953, "淡江大學114學年度商管學院企業管理學系教師評審委員會第1次會議紀錄陳閱單"
113952, "淡江大學114學年度商管學院企業管理學系教師評審委員會第1次會議"
113951, "淡江大學國際事務學院全球政治經濟學系113學年度第2學期第1次TQM會議"
113950, "iClass學習平台「同儕互評與討論區自動評分應用」"
113949, "iClass 學習平台「AI 時代的iClass課堂升級術：淡小虎助你一鍵搞定教學設計」"
113948, "商管學院碩士在職專班 113學年度第2學期第2次班務會議"
113947, "淡江大學外國語文學院日本語文學系113學年度下學期春之饗宴系友回娘家"
113946, "人工智慧學系114學年度教師評審委員會第1次會議陳閱單"
113945, "人工智慧學系114學年度教師評審委員會第1次會議簽到單"
113944, "統計學系113學年度第2學期第1次生物統計學程委員會議"
113943, "統計學系113學年度第2學期第2次商業統計學程委員會議"
113942, "統計學系113學年度第2學期第2次工業統計學程委員會議"
113941, "統計學系114學年度第2次教師評審委員會議陳閱單"
113940, "統計學系114學年度第2次教師評審委員會議"
113939, "統計學系113學年度第2學期第2次系務會議"
113938, "113學年度修繕採購委員會第6次會議"
113937, "114年度職員升等考試「數位轉型素養與應用」科目執行事宜討論會"
113936, "淡江大學商管學院113學年度第2次學生校外實習委員會會議"
113935, "淡江大學商管學院招生委員會114學年度第2次會議"
113934, "淡江大學商管學院課程委員會 113學年度第2學期第 1 次會議"
113933, "淡江大學商管學院 113學年度第2學期第 1 次院務會議"
113932, "我的職業是電影字幕翻譯師"
113931, "113學年度第2學期視障資源中心個別化支持服務會議"
113930, "淡江大學資訊工程學系113學年度第2學期第1次TQM小組會議"
113929, "淡江大學素養導向高教學習創新計畫113學年度第1次工作會議議程"
113928, "113學年度第1學期第5次校務研究中心學生研究團隊會議"
113927, "淡江大學商管學院「資管系」教學研究委員會 113學年度第2次會議(BBA)"
113926, "淡江大學外國語文學門英文課程會議113學年度第2學期第1次會議"
113925, "水環系114學年度「學士班學生先修碩士班課程碩士學位計畫」暨「大專生參與國科會研究計畫」說明會"
113924, "淡江大學國際處113學年度第2學期第1次處務會議"
113923, "專利技術移轉產學合作會議"
113922, "淡江大學高齡健康管理學研究所暨智慧照護產業學研究所113學年度第6次教師評審委員會會議"
113921, "德國語文學系－業師演講：語言、科技與AI-從翻譯到前端開發的職涯探索"
113920, "114年度教師資格送審業務說明會"
113919, "教師教學發展中心 TQM小組113學年度第5次會議"
113918, "淡江大學高齡健康管理學研究所暨智慧照護產業學研究所113學年度第6次教師評審委員會會議"
113917, "理學院應用數學與數據科學學系114學年度排課"
113916, "淡江大學師資培育中心113學年度師資培育獎學金續領第二次檢核會議"
113915, "淡江大學師資培育中心113學年度師資培育獎學金續領第二次檢核會議"
113914, "淡江大學師資培育中心113學年度第2學期第2次TQM小組會議"
113913, "淡江大學師資培育中心113學年度第2學期第2次中心會議"
113912, "淡江大學高齡健康管理學研究所暨智慧照護產業學研究所113學年度第6次教師評審委員會會議"
113911, "淡江大學圖書館採編組113學年度第5次TQM小組會議"
113910, "退休福利儲金制度調整討論會議"
113909, "淡江大學113學年度第2學期工學院暨AI創智學院獎學金會議"
113908, "淡江大學教育學院教育科技學系教師評審委員會114學年度第1次會議會簽"
113907, "淡江大學教育學院教育科技學系教師評審委員會114學年度第1次會議"
113906, "淡江大學114學年度商管學院經濟學系教師評審委員會第1次會議陳閱單"
113905, "淡江大學114學年度商管學院經濟學系教師評審委員會第1次會議"
113904, "國際觀光管理學系114學年度第1次教師評審委員會會議(陳閱單)"
113903, "國際觀光管理學系114學年度第1次教師評審委員會會議"
113902, "《一起去浮潛吧！》繪本發表會"
113901, "淡江大學外國語學院院務會議113學年度第2學期第1次會議"
113900, "淡江大學工學院電機工程學系114學年度「學士班學生先修碩士班課程」說明會(第3場)"
113899, "淡江大學工學院電機工程學系114學年度「學士班學生先修碩士班課程」說明會(第2場)"
113898, "淡江大學工學院電機工程學系114學年度「學士班學生先修碩士班課程」說明會(第1場)"
113897, "淡江大學工學院電機工程學系113學年度第2學期第2次系學審委員會議"
113896, "淡江大學工學院電機工程學系113學年度第2學期第1次TQM小組會議"
113895, "淡江大學外國語學院院務會議113學年度第2學期第1次會議"
113894, "AI與體育共舞"
113893, "淡江大學外國語學院招生委員會114學年度第2次會議"
113892, "淡江大學外國語學院課程委員會113學年度第2學期第1次會議"
113891, "淡江大學國際事務學院全球政治經濟學系系務會議113學年度第2學期第2次會議"
113890, "淡江大學114學年度商管學院資訊管理學系 教師評審委員會第1次會議"
113889, "資訊處前瞻技術組114年3月TQM小組會議"
113888, "淡江大學AI創智學院113學年度第2學期學生校外實習委員會會議"
113887, "校務發展計畫主軸五113學年度第1次執行進度檢討會議"
113886, "產業園區計畫審查討論會議"
113885, "淡江大學俄國語文學系學生校外實習行前說明會"
113884, "研究發展處113學年度第2學期第1次業務會議"
113883, "淡江大學總務處事務整備組113學年度第2期組務會議"
113882, "淡江大學教育學院教育心理與諮商研究所113學年度第2學期第2次所務會議"
113881, "淡江大學教育學院教育心理與諮商研究所教師評審委員會114學年度第1次會議"
113880, "淡江大學新任秘書及新進人員教育訓練討論會議"
113879, "淡江大學通識教育課程體育學門課程委員會113學年度第2次會議-紀錄"
113878, "日本語文學系學生校外實習委員會113學年度第2學期第1次會議"
113877, "淡江大學外國語文學院日本語文學系系務會議113學年度第2學期第1次會議"
113876, "淡江大學通識教育課程體育學門課程委員會113學年度第2次會議"
113875, "理學院尖端材料科學學士學位學程113年度第2學期第1次事務會議"
113874, "理學院尖端材料科學學士學位學程113年度第2學期第1次課程委員會會議開會"
113873, "淡江大學114學年度商管學院國際企業學系教師評審委員會第1次會議紀錄陳閱單"
113872, "淡江大學 114 學年度商管學院國際企業學系教師評審委員會第1次會議"
113871, "淡江大學水資源及環境工程學系113學年度第2學期第1次全面品質管理小組會議"
113870, "素養導向演講-我的職業是電影字幕翻譯師"
113869, "淡江大學商管學院「資管系」教學研究委員會113學年度第2次會議(EMBA)"
113868, "淡江大學生物安全委員會113學年度第1次會議"
113867, "淡江大學財務處會計組114年4月份ＴＱＭ小組會議"
113866, "113學年度學雜費審議小組會議"
113865, "淡江大學文學院資訊與圖書館學系系教師評審會議114學年度第1次會議陳閱單"
113864, "淡江大學文學院資訊與圖書館學系系教師評審會議114學年度第1次會議陳閱單"
113863, "淡江大學工學院AI智慧機械永續製造全英語碩士專班 113學年度第2學期第1次事務會議"
113862, "淡江大學理學院物理學系教師評審委員會114學年度第1次會議紀錄陳閱單"
113861, "理學院物理學系教師評審委員會114學年度第1次會議"
113860, "圖書館113學年度第5次執行小組會議"
113859, "法文系-淡江大學外語學院法文系113學年度第2學期第1次系務會議"
113858, "淡江大學文學院歷史學系教師評審委員會114學年度第1次會議陳閱單"
113857, "淡江大學114學年度會計學系教師評審委員會第1次會議(陳閱單)"
113856, "淡江大學文學院歷史學系教師評審委員會114學年度第1次會議簽到單"
113855, "2025-2026西語系大三出國暨暑期遊學團家長座談會"
113854, "淡小虎教師版線上說明會"
113853, "訓練AI模型擔任小助教--機器人幫忙掃地人類才有時間喝茶"
113851, "淡江大學工學院化學工程與材料工程學系113學年度第2學期第1次募款暨獎學金委員會"
113850, "研商學生校外實習輔導及廠商滿意度分析會議"
113849, "淡江大學商管學院「風險管理與保險學系」教學研究委員會 113學年度第2次會議"
113848, "淡江大學商管學院「風險管理與保險學系」教學研究委員會113學年度第2次會議"
113847, "113學年度第1次產學例會"
113846, "淡江大學理學院教師評審委員會114學年度第1次會議紀錄陳閱單"
113845, "淡江大學理學院教師評審委員會114學年度第1次會議"
113844, "事務整備組114年3月TQM小組會議"
113843, "淡江大學工學院土木工程學系113學年度第2學期第1次獎學金會議"
113842, "理學院應用數學與數據科學學系113學年度第2次獎學金會議"
113841, "淡江大學114學年度會計學系教師評審委員會第1次會議"
113840, "淡江大學商管學院學位委員會BA小組113學年度第2學期第1次會議"
113839, "113學年度第2次研發成果管理委員會會議"
113838, "TT11302研發成果專利權技術移轉讓與案書面審查及作價會議會議"
113837, "113學年度第2學期工學院學生校外實習委員會會議"
113836, "商管學院113學年度第7次募款管理委員會"
113835, "淡江大學理學院113學年度第2學期第1次院務會議"
113834, "工學院暨AI創智學院113學年度第2學期第2次主管會議"
113833, "淡江大學工學院機械與機電工程學系114學年度第1次教師評審委員會（會簽單）"
113832, "淡江大學理學院課程委員會113學年度第2次會議"
113831, "淡江大學學生事務處衛生保健組(中心)113 學年度第 2學期第 1次TQM 會議"
113830, "淡江大學AI創智學院人工智慧學系113學年度第2學期第1次獎學金委員會會議"
113829, "淡江大學理學院招生委員會114學年度第3次會議"
113828, "淡江大學理學院物理學系113學年度第6次課程委員會議"
113827, "淡江大學工學院機械與機電工程學系114學年度第1次教師評審委員會（簽到單）"
113826, "淡江大學工學院化學工程與材料工程學系114學年教師評審委員會第2次會議 【簽退】"
113825, "淡江大學工學院化學工程與材料工程學系114學年教師評審委員會第2次會議 【簽到】"
113824, "淡江大學機械與機電工程學系113學年度第1學期第2次獎學金委員會會議"
113823, "推廣教育處113學年度第2學期第1次處務會議"
113822, "淡江大學工學院機械與機電工程學系113學年度第2學期第1次全面品質管理小組會議"
113821, "淡江大學理學院物理學系獎學金委員會113學年度第4次會議"
113820, "淡江大學理學院113學年度第3次募款管理委員會議"
113819, "資工精準智慧創新跨領域研究社群_1140311"
113818, "智慧推薦創新跨領域研究社群_1140310"
113817, "淡江大學航空太空工程學系113學年度第2學期第1次TQM會議"
113816, "淡江大學教務處招生策略中心TQM小組113學年度第5次會議"
113815, "淡江大學商管學院113學年度第2學期MA學位委員會會議"
113814, "淡江大學理學院化學系113學年度第2次獎學金委員會會議"
113813, "113(2) 德國語文學系獎學金頒獎典禮"
113812, "淡江大學人力資源處管理企劃組113學年度第5次TQM小組會議"
113811, "淡江大學商管學院「資管系」教學研究委員會113學年度第2次會議 (MBA)"
113810, "總務處總務組114年3月TQM小組會議"
113809, "114學年度身心障礙學生升學大專校院甄試北部（一）考區試務及監試人員說明會"
113808, "淡江大學國際事務學院國際事務與戰略研究所115學年度第1次招生委員會"
113807, "淡江大學國際事務學院國際事務與戰略研究所113學年度第2學期第1次課程委員會"
113806, "淡江大學國際事務學院國際事務與戰略研究所113學年度第2學期第1次課程委員會"
113805, "淡江大學國際事務與戰略研究所114學年度所長遴選委員會"
113804, "大師演講- 東亞冷戰、美國政府與台灣政治發展"
113803, "江大學國際事務學院國際事務與戰略研究所113學年度第2學期第1次TQM會議"
113802, "淡江大學國際事務學院國際事務與戰略研究所113學年度第2學期第1次所務會議"
113801, "淡江大學體育事務處體育教學與活動組教師評審委員會114學年度第1次會議-紀錄"
113800, "淡江大學體育事務處體育教學與活動組教師評審委員會114學年度第1次會議"
113799, "歐洲語文學系俄文組_逐光-2025年淡江大學學系博覽會"
113797, "碳盤查顧問服務：大學與企業的雙贏策略"
113796, "人力資源處職能福利組113學年度第4次組務會議"
113795, "人力資源處職能福利組114年3月份TQM小組會議會議"
113794, "淡江大學商管學院「會計學系MBA」教學研究委員會113學年度第2次會議"
113793, "淡江大學商管學院「會計學系EMBA」教學研究委員會113學年度第2次會議"
113792, "淡江大學商管學院「會計學系BS」教學研究委員會113學年度第2次會議"
113791, "逐光-2025年淡江大學學系博覽會-國際交流活動"
113790, "逐光-2025淡江大學學系博覽會-國際交流活動會前會"
113789, "德國語文學系－進入職場之前我希望你該知道的那些事"
113788, "淡江大學體育事務處教師評審委員會114學年度第1次會議會議紀錄"
113787, "淡江大學體育事務處教師評審委員會114學年度第1次會議"
113786, "淡江大學文錙藝術中心113學年度第2學期第1次TQM會議"
113785, "淡江大學文學院資訊與圖書館學系系教師評審會議114學年度第1次會議"
113784, "113學年度第2學期第1次化學系發展基金（募款）委員會會議"
113783, "113學年度第1學期第4次校務研究中心學生研究團隊會議"
113782, "教育與未來設計系課程與教學碩士班特約講習_吳惠花老師"
113781, "淡江大學學生事務處衛生保健組(中心)113 學年度第 2學期第 1次TQM 會議"
113780, "教育與未來設計系學習領導與教育發展碩士班特約講習_潘慧玲老師"
113779, "113-2友善校園週--賃居安全宣導"
113778, "教育科技學系碩士班特約講習_張瓊穗老師"
113777, "113校友返校之心理師國家考試證照輔導"
113776, "淡江大學教務處註冊課務發展中心TQM小組113學年度第5次會議紀錄"
113775, "淡江大學校共通課程委員會113學年度第2學期第2次會議"
113774, "淡江大學秘書處文書組114年3月TQM小組會議"
113773, "女教職員聯誼會第16屆第1次理監事聯席會"
113772, "2025智慧大未來講座—進擊淡小虎: 聯發科DaVinci Platform助力打造高效AI萬能助理"
113771, "人力資源處113學年度第4次處務會議"
113770, "淡江大學大眾傳播學系教師評審委員會114學年度第1次會議陳閱"
113769, "淡江大學大眾傳播學系教師評審委員會114學年度第1次會議簽到"
113768, "淡江大學大眾傳播學系113學年度第2學期第1次系務會議"
113767, "淡江大學教育科技學系課程委員會113學年度第2學期第1次會議"
113766, "淡江大學教育科技學系系務會議113學年度第2學期第2次會議"
113765, "淡江大學工學院建築學系113學年度第2學期第2次系務會議"
113764, "文學院資傳系113學年度第2學期第1次學生校外實習委員會會議"
113763, "文學院資傳系113學年度第2學期第1次系課程委員會議"
113762, "文學院資傳系113學年度第2學期第1次系務會議"
113761, "淡江大學商管學院學位委員會BBA小組113學年度第2學期 第1次會議"
113760, "113學年度化學學系大學部推廣專題研究說明會"
113759, "工學院航空太空工程學系113學年度第2學期第2次課程委員會"
113758, "淡江大學化學學系113學年度第1次新聘教師討論會"
113757, "淡江大學教育品質管理委員會113學年度第2次會議"
113756, "機械與機電工程學系114年度智慧製造創新加值應用輔導計畫 -智慧製造之系統驅動與優化產學研究計畫會議(114/3/6)"
113755, "淡江大學商管學院「資訊管理學系」113學年度第2學期第2次系務會議"
113754, "20250305印表機教學"
113753, "114學年度碩士班招生考試試務及監試人員說明會"
113752, "淡江大學113學年度第2學期商管學院財務金融學系第1次系務會議"
113751, "淡江大學工學院電機工程學系113學年度第2學期第2次系務會議"
113750, "113-2-4資訊處主管工作會議"
113749, "113學年度第2學期榮譽學程(B班)-3/13"
113748, "113學年度第2學期榮譽學程(A班)-3/17"
113747, "淡江大學學生事務處課外活動輔導組113學年度第2學期社團經費審查小組會議"
113746, "113學年度第2學期辦理課業輔導助教系統說明暨「課輔心態預備」研習活動"
113742, "113-2視障資源中心資源教室工讀生教育訓練"
113741, "淡江大學工學院電機工程學系學生校外實習委員會113學年度第2學期第1次會議"
113740, "淡江大學資訊工程學系114學年度第3次系招生委員會"
113739, "淡江大學文學院中國文學學系113學年度第2學期募款委員會第1次會議"
113738, "淡江大學資訊工程學系113學年度第2學期第1次系課程委員會議"
113737, "國際觀光管理學系全英語學士班113學年度第2學期第2次募款委員會會議"
113736, "淡江大學114學年度工學院航空太空工程學系教師評審委員會第1次會議(簽退)簽到單"
113735, "國際觀光管理學系全英語學士班113學年度第2學期第1次TQM會議"
113734, "淡江大學第201次行政會議"
113733, "PBL 課程設計(實作工作坊)"
113732, "設計思考與複雜問題解決"
113731, "《績優計畫分享》教學對談：從理論到實踐的應用與成效"
113730, "淡江大學文學院中國文學學系招生委員會114學年度第2次會議"
113729, "《績優計畫分享》教學對談：素養導向之主題式課程的學習成效"
113728, "當學術倫理遇見生成式AI"
113727, "淡江大學114學年度工學院航空太空工程學系教師評審委員會第1次會議簽到單"
113726, "淡江大學資訊工程學系113學年度第2學期第1次系務會議暨輔導學生會議"
113725, "淡江大學圖書館典藏閱覽組113學年度第5次TQM小組會議"
113724, "淡江大學外國語文學院德國語文學系務暨TQM113學年度第2學期第1次會議"
113723, "2025性別平等教育特展-「她和她們的電影課」圖書館電影欣賞暨映後座談"
113722, "淡江大學外國語文學院德國語文學系113學年度第2學期第1次課程委員會會議"
113721, "淡江大學外國語文學院德國語文學系招生委員會114學年度第2次會議"
113720, "淡江大學商管大樓防災暨防空疏散避難演練啟動會議"
113719, "113學年度淡江大學教師跨領域研究社群-AI 影響力投資網絡活動2"
113718, "淡江大學商管學院「產經系」教學研究委員會113學年度第2次會議"
113717, "淡江大學工學院機械與機電工程學系113學年度第3次系募款委員會"
113716, "淡江大學機械與機電工程學系113學年度第2學期第1次系課程委員會"
113715, "遠傳x淡江合作會議"
113714, "淡江大學工學院機械與機電工程學系113學年度第2學期第1次學生校外實習委員會議"
113713, "淡江大學工學院機械與機電工程學系113學年度第2學期第1次系獎學金會議"
113712, "資訊處遠距中心114年3月TQM小組會議"
113711, "淡江大學工學院機械與機電工程學系114學年度招生委員會第4次會議"
113710, "會議測試"
113709, "114年度高等教育深耕計畫助理工作檢討會"
113708, "淡江大學商管學院「資訊概論」教學研究委員會113學年度第2次會議"
113707, "會計學系113學年度第2學期第1次TQM會議"
113706, "2025創新創業競賽共識課程-如何撰寫計畫書"
113705, "商管碩士在職專班113學年度第2學期第1次TQM會議"
113704, "資訊處教學支援組114年3月TQM小組會議"
113703, "淡江大學工學院電機工程學系招生委員會114學年度第3次會議"
113702, "淡江大學114學年度精準健康學院高齡健康管理學研究所 所長遴選委員會議"
113701, "淡江大學學生事務處衛生保健組113學年度第2學期第2次TQM會議"
113700, "衛生保健宣導活動-骨密檢測活動4月22日"
113699, "衛生保健宣導活動-骨密檢測活動4月21日"
113698, "GU Manager Candidate (GMC)全球儲備菁英招募說明會"
113697, "合作金庫公司說明會"
113696, "淡江大學外國語文學院英文學系 學生校外實習委員會113學年度第2學期第1次會議議程"
113693, "淡江大學AI創智學院人工智慧學系113學年度第2學期第1次TQM會議簽到單"
113692, "淡江大學學術副校長室113學年度第5院長會議"
113691, "淡江大學外國學生華語文教學發展小組113學年度第1次會議"
113690, "淡江大學商管學院資訊管理學系113學年度第2學期第1次TQM會議"
113689, "淡江大學國際事務學院外交與國際關係學系113學年度第2學期第1次TQM會議"
113688, "淡江大學外交與國際關係學系課程會議113學年度第2學期第1次會議"
113687, "淡江大學外交與國際關係學系系務會議113學年度第2學期第1次會議"
113686, "淡江大學蘭陽行政處113學年度第2學期第2次TQM小組會議"
113685, "淡江大學蘭陽行政處113學年度第2學期第2次教學與行政工作會報"
113684, "test"
113683, "113學年度淡江大學教師跨領域研究社群-AI 影響力投資網絡活動1"
113682, "日本語文學系_成田機場就職說明會"
113681, "MOS Excel 365 Expert Apps認證研習"
113680, "MOS Excel 365 Expert Apps認證研習"
113679, "MOS Excel 365 Expert Apps認證研習"
113678, "MOS Excel 365 Expert Apps認證研習"
113677, "淡江大學理學院TQM暨個資管理制度會議113學年度第5次會議"
113676, "淡江大學體育事務處體育教學與活動組113學年度第2學期第2次TQM會議-紀錄"
113675, "淡江大學113學年度精準健康學院第2學期第1次院務會議"
113674, "淡江大學體育事務處體育教學與活動組113學年度第2學期第2次TQM會議"
113673, "113-2工讀生教育訓練講習"
113672, "淡江大學商管學院風險管理與保險學系教師評審委員會114學年度第1次會議(陳閱單)"
113671, "淡江大學商管學院風險管理與保險學系教師評審委員會114學年度第1次會議"
113670, "商管碩士在職專班113學年度第2學期班代表會議暨 畢業典禮籌備會"
113669, "113學年度第2學期第2次行政主管會報"
113668, "使用AI發展沉浸式教學--上課進行密室逃脫，課前尋找闖關鑰匙"
113667, "淡江大學文學院歷史學系113學年度第2學期第1次系務會議"
113665, "淡江大學113學年度第2學期商管碩士在職專班班務會議"
113664, "淡江大學國際事務學院募款管理委員會113學年度第2學期第1次會議"
113663, "113學年度第2學期學生事務會議"
113662, "113學年度畢業典禮暨畢業生校園巡禮協調會議"
113661, "淡江大學114學年度商管學院公共行政學系教師評審委員會第1次會議 陳閱單"
113660, "淡江大學114學年度商管學院公共行政學系教師評審委員會第1次會議 簽到單"
113659, "淡江大學113學年度第2學期商管學院公共行政學系第1次獎學金委員會會議"
113658, "淡江大學外國語文學院西班牙語文學系系務會議113學年度第2學期第1次會議"
113657, "淡江大學外國語文學院西班牙語文學系招生委員會114學年度第2次會議"
113656, "俄文系2025謝肉節文化慶典活動"
113655, "專任教師兼職或借調營利事業機構(團體)辦法法規修訂共識會議"
113654, "淡江大學外國語文學院西班牙語文學系課程委員會113學年度第2學期第1次會議"
113653, "教務處通識與核心課程中心113學年度第2學期第1次中心會議暨TQM小組113學年度第5次會議"
113652, "學生事務處113 學年度第3次主管會議"
113651, "113-2工讀生教育訓練講習"
113650, "淡江大學114學年度AI創智學院人工智慧學系系主任遴選委員會議"
113649, "淡江大學AI創智學院人工智慧學系113學年度第2學期第1次校外實習委員會議"
113648, "淡江大學AI創智學院人工智慧學系113學年度第2學期第1次課程委員會會議"
113647, "淡江大學AI創智學院人工智慧學系114學年度第3次系招生委員會會議"
113646, "淡江大學AI創智學院人工智慧學系113學年度第2學期第1次系務會議"
113645, "113學年度兼職借調法規共識會"
113644, "商展行銷課程_自主學習專題_專家諮詢會第二場"
113643, "商展行銷課程_自主學習專題_專家諮詢會第一場"
113642, "消費者行為課程_自主學習專題_專家諮詢會第二場"
113641, "消費者行為課程_自主學習專題_專家諮詢會議第一場"
113640, "113-2 淡江大學視障資源中心資源教室 資訊與圖書館學系 ISP會議"
113639, "淡江大學土木系113學年度第2學期第1次校外實習委員會會議"
113638, "淡江大學工學院土木工程學系113學年度第2學期第1次系課程委員會議"
113637, "113學年度全球政治經濟學系日本政經研究碩士班募款使用會議"
113636, "淡江大學校園霸凌防制委員會-113學年度第2學期(校安通報編號：3176130)審查小組會議"
113635, "114年度商管學院產業經濟學系教師評審委員會第1次會議陳閱"
113634, "114年3月大學校院校務資料庫資料表冊填報及 院系所資料蒐集說明會"
113633, "淡江大學工學院土木工程學系113學年度第2學期第1次系預算委員會會議"
113632, "114年度商管學院產業經濟學系教師評審委員會第1次會議"
113631, "資訊處ISO 27001:2022改版討論會"
113630, "淡江大學物理系常務委員會113學年度第3次會議"
113629, "時間管理講座- 改變人生的手帳筆記講座～給無法持續寫手帳的你～"
113628, "113學年度第1學期第3次校務研究中心學生研究團隊會議"
113627, "「淡江e筆雙軌發展研發計畫」113 學年度第2學期第1次會議"
113626, "淡江大學水資源及環境工程學系113學年度第2學期第1次學術審議委員會會議"
113625, "淡江大學中國文學學系課程委員會113學年度第2學期第1次會議"
113624, "淡江大學水資源及環境工程學系113學年度第2學期第2次系務會議"
113623, "淡江大學外語學院俄國語文學系招生委員會議113學年度第2學期第1次會議"
113622, "淡江大學外語學院俄國語文學系課程委員會議113學年度第2學期第1次會議"
113621, "淡江大學外語學院俄國語文學系系務會議113學年度第2學期第1次會議"
113620, "114學年度大學申請入學面試預約系統說明會"
113619, "淡江大學全球科技革命學門 113學年度第2次通識教育課程委員會議"
113618, "運管系2025年「春之饗宴」系友返校活動籌備會114.02.26"
113617, "淡江大學校共通課程委員會113學年度第2學期第1次會議"
113616, "淡江大學工學院化學工程與材料工程學系113學年度第2學期第1次課程委員會會議"
113615, "淡江大學體育事務處體育教學與活動組113學年度第2學期第1次TQM會議-紀錄"
113614, "淡江大學體育事務處體育教學與活動組113學年度第2學期第1次TQM會議"
113613, "學生校外實習委員會113學年度第2次會議"
113612, "全校電腦升級Win11 案(含替代方案及更換電腦預算案)暨雲端基金案說明討論會"
113611, "教師請假申請系統討論會議"
113610, "測試"
113609, "教育學院113學年度第2次募款委員會會議"
113608, "教育學院113學年度第2學期第1次學生校外實習委員會"
113607, "教育學院113學年度第2學期第1次系所中心主管會議"
113606, "淡江大學英文學系113學年度第2學期第1次課程委員會議議程"
113605, "淡江大學通識教育文學經典學門課程委員會113學年度第2次會議議程"
113604, "113-2-3 資訊處主管工作會議"
113603, "淡江大學商管學院113學年度第2學期全英語教學推動小組會議議程"
113602, "淡江大學工學院機械與機電工程學系113學年度第2學期第1次系務會議"
113601, "淡江大學遠距教學發展中心113學年度第2學期第1次中心業務會議"
113600, "澳洲會計師公會 (CPA Australia)來訪介紹座談"
113599, "淡江大學會計學系113學年度第2學期第1次系務會議"
113598, "淡江大學會計學系113學年度第2學期第1次系招生委員會"
113597, "淡江大學商管學院會計學系113學年度系課程委員會第2學期第1次會議"
113596, "淡江大學俄國語文學系學生校外實習委員會113學年度第2次會議"
113595, "淡江大學文學院資訊與圖書館學系113學年度第2學期第1次系務會議"
113594, "淡江大學文學院資訊與圖書館學系113學年度第2學期第1次系務會議"
113593, "歐洲語文學系籌備處113學年度第2學期第2次籌備會議"
113592, "外國語文學院歐洲語文學系籌備處113學年度第2學期第2次會議"
113591, "資訊處網路管理組114年3月TQM小組會議"
113590, "淡江大學師資培育中心113學年度第2學期第1次教師證書審查委員會議"
113589, "淡江大學化學車前進馬來西亞工作小組會議"
113588, "淡江大學招生委員會114學年度第5次會議"
113587, "113學年度大專校院餐飲衛生輔導會議"
113586, "淡江大學會計學系113學年度第2學期第1次會計學教學研究會"
113585, "電機系113學年度第2學期第1次系課程會議"
